timestep,kernel,layer,component,gradient_type,spearman
999,1,layer_15,mix_ffn,Vertical,0.9276527361006136
999,1,layer_10,mix_ffn,Vertical,0.9553698260805088
999,1,layer_19,mix_ffn,Vertical,0.8065165992003458
999,1,layer_00,mix_ffn,Vertical,0.17694861077622875
999,3,layer_19,mix_ffn,Gaussian,0.7374714862980014
999,3,layer_15,mix_ffn,Gaussian,0.2748406467875908
999,3,layer_15,mix_ffn,Horizontal,0.6252995102458561
999,1,layer_19,mix_ffn,Horizontal,0.4263074814639552
999,1,layer_15,mix_ffn,Horizontal,0.9245791305595653
999,3,layer_19,mix_ffn,Horizontal,0.5489725399212666
999,1,layer_19,mix_ffn,Gaussian,0.552910018701619
999,3,layer_00,mix_ffn,Gaussian,0.28153741832289414
999,3,layer_00,mix_ffn,Horizontal,0.18933120662986933
999,1,layer_00,mix_ffn,Gaussian,0.2707829272790249
999,1,layer_15,mix_ffn,Gaussian,0.8622230193416686
999,3,layer_05,mix_ffn,Horizontal,0.1046843293330229
999,3,layer_05,mix_ffn,Gaussian,0.7599992341034933
999,1,layer_10,mix_ffn,Horizontal,0.9101862798470117
999,1,layer_05,mix_ffn,Gaussian,0.4820033353709857
999,3,layer_10,mix_ffn,Gaussian,0.11415889882217911
999,1,layer_10,mix_ffn,Gaussian,0.9329546415115124
999,3,layer_10,mix_ffn,Horizontal,0.25064757335976723
999,3,layer_10,mix_ffn,Vertical,0.14638984011807918
999,3,layer_19,mix_ffn,Vertical,0.6373982033511097
999,1,layer_05,mix_ffn,Horizontal,0.5961041563962078
999,3,layer_00,mix_ffn,Vertical,0.18338247348977488
999,3,layer_15,mix_ffn,Vertical,0.8753244715342862
999,1,layer_05,mix_ffn,Vertical,0.9473170728039534
999,1,layer_00,mix_ffn,Horizontal,0.1769231644108557
999,3,layer_05,mix_ffn,Vertical,0.7485379399870294
999,1,layer_15,self_attn,Gaussian,0.215807818861924
999,1,layer_19,self_attn,Gaussian,-0.1389816401760268
999,1,layer_10,self_attn,Gaussian,-0.15047523018967157
999,1,layer_05,self_attn,Gaussian,0.6573929332993992
999,1,layer_00,self_attn,Gaussian,0.0013117179288572153
999,3,layer_05,self_attn,Horizontal,0.18186965134408883
999,3,layer_05,self_attn,Vertical,-0.018670418961554067
999,3,layer_10,self_attn,Vertical,-0.20666255443420464
999,3,layer_00,self_attn,Horizontal,0.0008391280637384257
999,1,layer_05,self_attn,Vertical,0.28705233442655653
999,3,layer_05,self_attn,Gaussian,0.34144169307038447
999,1,layer_19,self_attn,Vertical,-0.06645172270352505
999,3,layer_19,self_attn,Vertical,-0.25903469387659267
999,1,layer_00,self_attn,Horizontal,-0.000770683595199518
999,3,layer_00,self_attn,Vertical,0.0018150643395106214
999,1,layer_15,self_attn,Vertical,0.37036841319959624
999,3,layer_15,self_attn,Vertical,0.1356817004344423
999,1,layer_10,self_attn,Vertical,0.6348050331193286
999,3,layer_10,self_attn,Gaussian,0.19984235303236503
999,1,layer_05,self_attn,Horizontal,0.5496739447734729
999,3,layer_19,self_attn,Gaussian,0.36735195550616245
999,3,layer_15,self_attn,Gaussian,0.0697491469177485
999,3,layer_00,self_attn,Gaussian,0.005453050836136182
999,1,layer_00,self_attn,Vertical,0.0014927246171788518
999,1,layer_19,self_attn,Horizontal,-0.027486714320071427
999,3,layer_19,self_attn,Horizontal,-0.00045871174266946027
999,1,layer_15,self_attn,Horizontal,0.2930882321254343
999,3,layer_15,self_attn,Horizontal,0.06288727254889068
999,3,layer_10,self_attn,Horizontal,0.0636192466840127
999,1,layer_10,self_attn,Horizontal,0.07797683333406669
